,en,ru,pt-br,es-es,de,fr-fr,it,pl,zh-cn,jp,ko,,NOTES – use \n for newline,max length
loa_rock_stable,Inert Rock,камень,rocha,roca,Fels,Roche Inerte,roccia,roccia,岩石,岩,바위,,Vakauskivi,
loa_osmium,Osmium,камень,rocha,roca,Fels,Osmium,roccia,roccia,岩石,岩,바위,,,
loa_low_grav,Alhainenpainovoimium,камень,rocha,roca,Fels,Alhainenpainovoimium,roccia,roccia,岩石,岩,바위,,,
loa_high_grav,Suuripainovoimium,камень,rocha,roca,Fels,Suuripainovoimium,roccia,roccia,岩石,岩,바위,,,
loa_reverse_grav,Käänteispainovoimium,камень,rocha,roca,Fels,Käänteispainovoimium,roccia,roccia,岩石,岩,바위,,,
loa_no_grav,Nollapainovoimium,камень,rocha,roca,Fels,Nollapainovoimium,roccia,roccia,岩石,岩,바위,,Nollapainovoimium,
loa_grav_base,Painovoimium,камень,rocha,roca,Fels,Painovoimium,roccia,roccia,岩石,岩,바위,,Painovoimium,
loa_cursed_smoke,Cursed Smoke,камень,rocha,roca,Fels,Fumée Maudite,roccia,roccia,岩石,岩,바위,,,
loa_pull_field,First Law of Attraction,камень,rocha,roca,Fels,Première Loi de l'Attraction,roccia,roccia,岩石,岩,바위,,,
loa_pull_field_desc,Conjure a small well of convergent gravity that attracts everything for a duration.,камень,rocha,roca,Fels,,roccia,roccia,岩石,岩,바위,,,
loa_pull_point,Second Law of Attraction,камень,rocha,roca,Fels,Seconde Loi de l'Attraction,roccia,roccia,岩石,岩,바위,,,
loa_pull_point_desc,Conjure a short-lived rift of convergent gravity that attracts everything for a fraction of a second.,камень,rocha,roca,Fels,,roccia,roccia,岩石,岩,바위,,,
loa_push_field,First Law of Repulsion,камень,rocha,roca,Fels,Première Loi de la Répulsion,roccia,roccia,岩石,岩,바위,,,
loa_push_field_desc,Conjure a small well of divergent gravity that pushes away everything for a duration.,камень,rocha,roca,Fels,,roccia,roccia,岩石,岩,바위,,,
loa_push_point,Second Law of Repulsion,камень,rocha,roca,Fels,Seconde Loi de la Répulsion,roccia,roccia,岩石,岩,바위,,,
loa_push_point_desc,Conjure a short-lived rift of divergent gravity that pushes away everything for a fraction of a second.,камень,rocha,roca,Fels,,roccia,roccia,岩石,岩,바위,,,
animal_loa_gravitygoliath,Tähtisumu,Tähtisumu,Tähtisumu,Tähtisumu,Tähtisumu,Tähtisumu,Tähtisumu,Tähtisumu,Tähtisumu,Tähtisumu,Tähtisumu,,,
